Spotify URI,Title,Album,Artist(s),Submitter ID,Created,Comment,Round ID,Visible To Voters
spotify:track:2Iqdun0CJawDkc3NBUrbdA,Otherside,No Shape,Perfume Genius,a0e1625f68f2420c806bc57a00ccd519,2023-09-30T03:56:07Z,,358b074bc0ba444f8542049135504705,No
spotify:track:3bHnoz2pfij19QUDhoLrcy,Baba O'Riley - Remastered 2022,Who's Next (Remastered 2022),The Who,775ff65ba96c4a0aaf80c7cabb5d4c2f,2023-09-29T15:37:55Z,,358b074bc0ba444f8542049135504705,No
spotify:track:3DHuFJY6nkvGiS0h4V2U35,And She Was - 2005 Remaster,Little Creatures (Deluxe Version),Talking Heads,58afd4f15f39489cb2ecbcd7895eb2f8,2023-10-02T02:19:22Z,,358b074bc0ba444f8542049135504705,No
spotify:track:3JsA2sWDNR9oQogGAzqqtH,Open,Woman,Rhye,96ecf97c69024d27b8c8a45b1c59cb86,2023-09-30T02:29:35Z,,358b074bc0ba444f8542049135504705,No
spotify:track:4IImhhRBjQH3xB0ABrRrTK,The Mother We Share,The Bones of What You Believe (Special Edition),CHVRCHES,741b3f4d3e9d4bcaae168bee3f6f4513,2023-09-30T21:57:56Z,,358b074bc0ba444f8542049135504705,No
spotify:track:4TTV7EcfroSLWzXRY6gLv6,Alexander Hamilton,Hamilton (Original Broadway Cast Recording),"Leslie Odom Jr., Daveed Diggs, Okieriete Onaodowan, Lin-Manuel Miranda, Phillipa Soo, Christopher Jackson, Original Broadway Cast of Hamilton, Anthony Ramos",c826994196274eef984920f598cf3657,2023-10-01T21:24:40Z,,358b074bc0ba444f8542049135504705,No
spotify:track:55qBw1900pZKfXJ6Q9A2Lc,Teenage Dream,Teenage Dream: The Complete Confection,Katy Perry,cb2e9a92e0404f18a27f7897a58fc445,2023-09-28T02:42:35Z,,358b074bc0ba444f8542049135504705,No
spotify:track:57iDDD9N9tTWe75x6qhStw,Bitter Sweet Symphony - Remastered 2016,Urban Hymns (Remastered 2016),The Verve,65af0a018fc04a5aa7541314b9cd165f,2023-09-28T23:27:37Z,,358b074bc0ba444f8542049135504705,No
spotify:track:5IVuqXILoxVWvWEPm82Jxr,Crazy In Love (feat. Jay-Z),Dangerously In Love,"Beyoncé, JAY-Z",a0e1625f68f2420c806bc57a00ccd519,2023-09-30T03:56:07Z,,358b074bc0ba444f8542049135504705,No
spotify:track:5LYMamLv12UPbemOaTPyeV,Music For a Sushi Restaurant,Harry's House,Harry Styles,c826994196274eef984920f598cf3657,2023-10-01T21:24:40Z,,358b074bc0ba444f8542049135504705,No
spotify:track:62PaSfnXSMyLshYJrlTuL3,Hello,25,Adele,6811e4c36dd94a059e859ad809572f37,2023-09-27T21:09:43Z,,358b074bc0ba444f8542049135504705,No
spotify:track:65GbQI9VDTs7vo6MJL2iJA,Coming Home,Coming Home (Deluxe),Leon Bridges,96ecf97c69024d27b8c8a45b1c59cb86,2023-09-30T02:29:35Z,,358b074bc0ba444f8542049135504705,No
spotify:track:6tsojOQ5wHaIjKqIryLZK6,All My Life,One By One (Expanded Edition),Foo Fighters,6811e4c36dd94a059e859ad809572f37,2023-09-27T21:09:43Z,,358b074bc0ba444f8542049135504705,No
spotify:track:72Z17vmmeQKAg8bptWvpVG,Space Oddity - 2015 Remaster,David Bowie (aka Space Oddity) [2015 Remaster],David Bowie,b82c715e0aef4ba990d0281b0c2118cb,2023-10-01T16:46:49Z,,358b074bc0ba444f8542049135504705,No
spotify:track:73uJybGAhwGRD9MZYrOmTY,Death with Dignity,Carrie & Lowell,Sufjan Stevens,b82c715e0aef4ba990d0281b0c2118cb,2023-10-01T16:46:49Z,,358b074bc0ba444f8542049135504705,No
spotify:track:74fpNVAJrKGQuqHETi4WSt,Tennis Court,Pure Heroine,Lorde,cb2e9a92e0404f18a27f7897a58fc445,2023-09-28T02:42:35Z,,358b074bc0ba444f8542049135504705,No
spotify:track:78Gzxi27GuNHTfkn2BylG4,What Ever Happened?,Room On Fire,The Strokes,2fa53d8d72a24f40b3e727815750baa8,2023-10-02T02:57:12Z,,358b074bc0ba444f8542049135504705,No
spotify:track:7Gi8kaILAUgjYqgdee9410,3rd Planet,The Moon & Antarctica,Modest Mouse,58afd4f15f39489cb2ecbcd7895eb2f8,2023-10-02T02:19:22Z,,358b074bc0ba444f8542049135504705,No
spotify:track:7rLDARtJALM7QdiJDMXW7m,Pray You Catch Me,Lemonade,Beyoncé,eb2f9064602b466fbefc1157ca5db1f5,2023-09-30T14:57:06Z,,358b074bc0ba444f8542049135504705,No
spotify:track:0KtzMx1GbkkPyA2TQceHoM,Just A Memory,A Moment Apart,"ODESZA, Regina Spektor",c826994196274eef984920f598cf3657,2023-10-07T14:46:11Z,,070a35e5ad9d4491ad0691f4f8641ab5,No
spotify:track:0TLAptKgYxe7F0KewWH6X6,I Need A Forest Fire,The Colour In Anything,"James Blake, Bon Iver",96ecf97c69024d27b8c8a45b1c59cb86,2023-10-07T13:02:40Z,,070a35e5ad9d4491ad0691f4f8641ab5,No
spotify:track:0ZpBPavoID3eDbaXKSWpAD,Friends (feat. Bon Iver),"Farewell, Starlite!","Francis and the Lights, Bon Iver",65af0a018fc04a5aa7541314b9cd165f,2023-10-05T03:37:49Z,,070a35e5ad9d4491ad0691f4f8641ab5,No
spotify:track:1aJrVsHwcQMZ8TZ6mlvT5J,A Real Hero,A Real Hero EP,College & Electric Youth,65af0a018fc04a5aa7541314b9cd165f,2023-10-05T03:37:49Z,,070a35e5ad9d4491ad0691f4f8641ab5,No
spotify:track:1y4Kln6VEjQMpmHW7j9GeY,Cut Your Teeth - Kygo Remix,Cut Your Teeth (Kygo Remix),"Kyla La Grange, Kygo",741b3f4d3e9d4bcaae168bee3f6f4513,2023-10-07T14:48:42Z,Im kygos #1 fan,070a35e5ad9d4491ad0691f4f8641ab5,No
spotify:track:1ydOxBgLmEMfWffu6t4H5x,Bad,"Love, me",Lennon Stella,6811e4c36dd94a059e859ad809572f37,2023-10-05T02:19:00Z,,070a35e5ad9d4491ad0691f4f8641ab5,No
spotify:track:2dpaYNEQHiRxtZbfNsse99,Happier,Happier,"Marshmello, Bastille",cb2e9a92e0404f18a27f7897a58fc445,2023-10-05T03:50:35Z,,070a35e5ad9d4491ad0691f4f8641ab5,No
spotify:track:2eAZfqOm4EnOF9VvN50Tyc,The Way Life Goes (feat. Oh Wonder),Luv Is Rage 2,"Lil Uzi Vert, Oh Wonder",775ff65ba96c4a0aaf80c7cabb5d4c2f,2023-10-05T00:36:30Z,,070a35e5ad9d4491ad0691f4f8641ab5,No
spotify:track:2gHAEHsJZFOUip28cItP2o,Fake It,Ghosts of Youth,Wingtip,775ff65ba96c4a0aaf80c7cabb5d4c2f,2023-10-05T00:36:30Z,,070a35e5ad9d4491ad0691f4f8641ab5,No
spotify:track:2I0Q1wxFRdnDYtG6Q8W47S,Winterbreak - Tiësto's Deep House Remix,Winterbreak (Tiësto's Deep House Remix),"MUNA, Tiësto",2fa53d8d72a24f40b3e727815750baa8,2023-10-06T05:33:59Z,,070a35e5ad9d4491ad0691f4f8641ab5,No
spotify:track:2IqjKEBiz0CdLKdkXhxw84,Retrograde,Overgrown,James Blake,f30a735fd60b474284553995aa9768f1,2023-10-07T21:45:43Z,,070a35e5ad9d4491ad0691f4f8641ab5,No
spotify:track:2knqkEk6n1jcMl3PzXGjpZ,Varðeldur,Valtari,Sigur Rós,96ecf97c69024d27b8c8a45b1c59cb86,2023-10-07T13:02:40Z,"Go on, try not to cry (although don’t know if I’d call this emo-electronic… soz) ",070a35e5ad9d4491ad0691f4f8641ab5,No
spotify:track:35KiiILklye1JRRctaLUb4,Holocene,Bon Iver,Bon Iver,c826994196274eef984920f598cf3657,2023-10-07T14:46:11Z,,070a35e5ad9d4491ad0691f4f8641ab5,No
spotify:track:4fLfKKoIWroefEjqpMDid7,715 - CR∑∑KS,"22, A Million",Bon Iver,58afd4f15f39489cb2ecbcd7895eb2f8,2023-10-07T14:45:29Z,,070a35e5ad9d4491ad0691f4f8641ab5,No
spotify:track:4V0x90QcMh4ZxwHzEWOdtK,Feel It All Around,Life of Leisure,Washed Out,b82c715e0aef4ba990d0281b0c2118cb,2023-10-07T23:22:10Z,,070a35e5ad9d4491ad0691f4f8641ab5,No
spotify:track:5Stwb06dO1AK8pyTZjGbbj,Float,FTSE I,"FTSE, Kenzie May",f30a735fd60b474284553995aa9768f1,2023-10-07T21:45:43Z,,070a35e5ad9d4491ad0691f4f8641ab5,No
spotify:track:60KqmTYKZzSElJidL2U2o1,Amor Fati,Within and Without,Washed Out,58afd4f15f39489cb2ecbcd7895eb2f8,2023-10-07T14:45:29Z,,070a35e5ad9d4491ad0691f4f8641ab5,No
spotify:track:63Ly2sEzloc9s0yAXlMi6r,Warm Water - Snakehips Remix,Warm Water (Snakehips Remix),"BANKS, Snakehips",b82c715e0aef4ba990d0281b0c2118cb,2023-10-07T23:22:10Z,,070a35e5ad9d4491ad0691f4f8641ab5,No
spotify:track:688DZF6e1MH5Uf409dwaHm,The Wilhelm Scream,James Blake,James Blake,a0e1625f68f2420c806bc57a00ccd519,2023-10-05T01:21:40Z,,070a35e5ad9d4491ad0691f4f8641ab5,No
spotify:track:6Ao5d7TMQ92h87jQqSHGyw,Kyle (i found you),Actual Life (April 14 - December 17 2020),Fred again..,a0e1625f68f2420c806bc57a00ccd519,2023-10-05T01:21:40Z,,070a35e5ad9d4491ad0691f4f8641ab5,No
spotify:track:6b2RcmUt1g9N9mQ3CbjX2Y,How Do You Sleep?,How Do You Sleep?,Sam Smith,6811e4c36dd94a059e859ad809572f37,2023-10-05T02:19:00Z,,070a35e5ad9d4491ad0691f4f8641ab5,No
spotify:track:6kckNpuM5oXZrObLExRg6d,Road,Brightest Lights,"Lane 8, Arctic Lake",741b3f4d3e9d4bcaae168bee3f6f4513,2023-10-07T14:48:42Z,Comment so steve isnt a sad boi,070a35e5ad9d4491ad0691f4f8641ab5,No
spotify:track:6YtkPrJJi5vY0MKmKhNCYl,Fear Of Dying,Loner,Alison Wonderland,cb2e9a92e0404f18a27f7897a58fc445,2023-10-05T03:50:35Z,,070a35e5ad9d4491ad0691f4f8641ab5,No
spotify:track:7vITd7ck8l9Ww62BWpIhTY,Uncatena,Sylvan Esso,Sylvan Esso,2fa53d8d72a24f40b3e727815750baa8,2023-10-06T05:33:59Z,,070a35e5ad9d4491ad0691f4f8641ab5,No
spotify:track:08zt4rqVjqahvXaWAuEBbP,Cold Feet,Nights Like This,Loud Luxury,775ff65ba96c4a0aaf80c7cabb5d4c2f,2023-10-12T15:04:56Z,,90285f9a21d0428ab5dfe7f4cb1bc295,No
spotify:track:0eKyHwckh9vQb8ncZ2DXCs,With Arms Wide Open,Human Clay,Creed,6811e4c36dd94a059e859ad809572f37,2023-10-13T13:18:33Z,,90285f9a21d0428ab5dfe7f4cb1bc295,No
spotify:track:0k6HUzaRHpQ3eEWr1C7Esh,Ms. New Booty,Ms. New Booty,"Bubba Sparxxx, Ying Yang Twins, Mr. Collipark",6811e4c36dd94a059e859ad809572f37,2023-10-13T13:18:33Z,,90285f9a21d0428ab5dfe7f4cb1bc295,No
spotify:track:0kyZp51e1snCfUtDJlXVhq,The Man of Metropolis Steals Our Hearts,Illinois,Sufjan Stevens,58afd4f15f39489cb2ecbcd7895eb2f8,2023-10-13T15:22:37Z,,90285f9a21d0428ab5dfe7f4cb1bc295,No
spotify:track:18oWEPapjNt32E6sCM6VLb,Heads Will Roll,It's Blitz! (Deluxe Edition),Yeah Yeah Yeahs,cb2e9a92e0404f18a27f7897a58fc445,2023-10-12T17:07:19Z,,90285f9a21d0428ab5dfe7f4cb1bc295,No
spotify:track:1LoriJC05IrHIDwj3q0KC1,Hands To Myself,Revival (Deluxe),Selena Gomez,775ff65ba96c4a0aaf80c7cabb5d4c2f,2023-10-12T15:04:56Z,,90285f9a21d0428ab5dfe7f4cb1bc295,No
spotify:track:1SAkL1mYNJlaqnBQxVZrRl,Baby Got Back,Mack Daddy,Sir Mix-A-Lot,f30a735fd60b474284553995aa9768f1,2023-10-15T08:54:20Z,,90285f9a21d0428ab5dfe7f4cb1bc295,No
spotify:track:26sGJjpVXYJaM0k314Xj4K,High Waist Jeans,High Waist Jeans,Julia Wolf,65af0a018fc04a5aa7541314b9cd165f,2023-10-12T02:01:58Z,,90285f9a21d0428ab5dfe7f4cb1bc295,No
spotify:track:36DyCBroDt1FjKM7zRaEOw,Booty Man,Super Bad Sounds Of The '70s,Tim Wilson,eb2f9064602b466fbefc1157ca5db1f5,2023-10-12T01:13:32Z,,90285f9a21d0428ab5dfe7f4cb1bc295,No
spotify:track:3gbBbghO2EPcfBpeymDFeT,Strong Shoulders,Little Wind,Caroline Smith & The Good Night Sleeps,58afd4f15f39489cb2ecbcd7895eb2f8,2023-10-13T15:22:37Z,,90285f9a21d0428ab5dfe7f4cb1bc295,No
spotify:track:3QcuZo6WLcFkqqLmDs0d95,Doctor My Eyes,Jackson Browne (Saturate Before Using),Jackson Browne,96ecf97c69024d27b8c8a45b1c59cb86,2023-10-14T15:26:27Z,,90285f9a21d0428ab5dfe7f4cb1bc295,No
spotify:track:3yrSvpt2l1xhsV9Em88Pul,Brown Eyed Girl,Blowin' Your Mind!,Van Morrison,c826994196274eef984920f598cf3657,2023-10-15T20:16:32Z,,90285f9a21d0428ab5dfe7f4cb1bc295,No
spotify:track:3ZFTkvIE7kyPt6Nu3PEa7V,Hips Don't Lie (feat. Wyclef Jean),"Oral Fixation, Vol. 2 (Expanded Edition)","Shakira, Wyclef Jean",eb2f9064602b466fbefc1157ca5db1f5,2023-10-12T01:13:32Z,,90285f9a21d0428ab5dfe7f4cb1bc295,No
spotify:track:4JtbUXLuBb8C7q1x7B54ZY,In Her Eyes,In Her Eyes,The Jungle Giants,96ecf97c69024d27b8c8a45b1c59cb86,2023-10-14T15:26:27Z,,90285f9a21d0428ab5dfe7f4cb1bc295,No
spotify:track:4KacUpvbA3Mfo05gttTjhN,Fat Lip,"All Killer, No Filler",Sum 41,2fa53d8d72a24f40b3e727815750baa8,2023-10-15T23:07:25Z,"Doctor said my mom shoulda had an abortion
Bortion
Bortion
Bortion
Bortion",90285f9a21d0428ab5dfe7f4cb1bc295,No
spotify:track:5AwS3yu3w9BT2eHBMnFDLc,Cheated Hearts,Show Your Bones,Yeah Yeah Yeahs,2fa53d8d72a24f40b3e727815750baa8,2023-10-15T23:07:25Z,,90285f9a21d0428ab5dfe7f4cb1bc295,No
spotify:track:5mCprFWOqe0jB96v9RhLBo,Tongues,How Do You Feel Now?,"Joywave, KOPPS",741b3f4d3e9d4bcaae168bee3f6f4513,2023-10-13T16:25:18Z,Funky guy,90285f9a21d0428ab5dfe7f4cb1bc295,No
spotify:track:5r29mFrurlVBbqJzjr2XW6,"My Neck, My Back (Lick It)",Thug Misses (Digitally Remastered),Khia,f30a735fd60b474284553995aa9768f1,2023-10-15T08:54:20Z,,90285f9a21d0428ab5dfe7f4cb1bc295,No
spotify:track:5sgNtgSoWoglhcKPOiIY6j,"My Neck, My Back - Live",The Elle King EP,Elle King,cb2e9a92e0404f18a27f7897a58fc445,2023-10-12T17:07:19Z,The best cover of this song imo💅,90285f9a21d0428ab5dfe7f4cb1bc295,No
spotify:track:6ft9PAgNOjmZ2kFVP7LGqb,Can't Take My Eyes off You,The Very Best of Frankie Valli & The 4 Seasons,Frankie Valli,b82c715e0aef4ba990d0281b0c2118cb,2023-10-13T13:09:07Z,,90285f9a21d0428ab5dfe7f4cb1bc295,No
spotify:track:6VPmuKRODPVBazkpPRUgK5,Heart Cooks Brain,The Lonesome Crowded West,Modest Mouse,741b3f4d3e9d4bcaae168bee3f6f4513,2023-10-13T16:25:18Z,"Love the yelling vs soft in the song, theres a lesson there",90285f9a21d0428ab5dfe7f4cb1bc295,No
spotify:track:75Y8OgF0HypPrCKcbYu3no,Two Hands,Two Hands,Big Thief,a0e1625f68f2420c806bc57a00ccd519,2023-10-14T02:42:39Z,,90285f9a21d0428ab5dfe7f4cb1bc295,No
spotify:track:78JKJfKsqgeBDBF58gv1SF,Hands on the Wheel (feat. Asap Rocky),Habits & Contradictions,"ScHoolboy Q, A$AP Rocky",65af0a018fc04a5aa7541314b9cd165f,2023-10-12T02:01:58Z,,90285f9a21d0428ab5dfe7f4cb1bc295,No
spotify:track:7fWFqVCqWk6tUvN7QPtAgN,Head over Feet,The Collection (Standard Edition),Alanis Morissette,b82c715e0aef4ba990d0281b0c2118cb,2023-10-13T13:09:07Z,,90285f9a21d0428ab5dfe7f4cb1bc295,No
spotify:track:7hDVYcQq6MxkdJGweuCtl9,ocean eyes,dont smile at me,Billie Eilish,c826994196274eef984920f598cf3657,2023-10-15T20:16:32Z,,90285f9a21d0428ab5dfe7f4cb1bc295,No
spotify:track:7k9L8N0jZcz9qFupVeI4Va,I disappear in your arms - bonus,La vita nuova,Christine and the Queens,a0e1625f68f2420c806bc57a00ccd519,2023-10-14T02:42:39Z,,90285f9a21d0428ab5dfe7f4cb1bc295,No
spotify:track:02YbvgsXapCh9MLTrU11Ts,New Halloween,Stage Four (Deluxe Edition),Touché Amoré,f880f25dfd824ab789d2dc58da6063dd,2023-10-22T23:17:14Z,,47a5afeee0314bf88f452eab7f7c5eca,No
spotify:track:0COqiPhxzoWICwFCS4eZcp,Bring Me To Life,Fallen,Evanescence,2fa53d8d72a24f40b3e727815750baa8,2023-10-23T03:55:26Z,,47a5afeee0314bf88f452eab7f7c5eca,Yes
spotify:track:0DSUmQ49MgUyV0vAG2yidb,The Ghost on the Shore,Lonesome Dreams (Bonus Track Version),Lord Huron,eb2f9064602b466fbefc1157ca5db1f5,2023-10-20T20:27:39Z,,47a5afeee0314bf88f452eab7f7c5eca,No
spotify:track:0lfltaeMZrStUmUdiwqdau,Monster Mash (Remix),Monster Mash (Remix),"Carmella Creeper, DJ Carmella Creeper",6811e4c36dd94a059e859ad809572f37,2023-10-20T18:22:57Z,Shoutout to General Mills’ newest female monster Carmella Creeper spinning this track,47a5afeee0314bf88f452eab7f7c5eca,No
spotify:track:0mQU3EuOIqMpRg4qbXDxda,Witchcraft,"PetroDragonic Apocalypse; or, Dawn of Eternal Night: An Annihilation of Planet Earth and the Beginning of Merciless Damnation",King Gizzard & The Lizard Wizard,f880f25dfd824ab789d2dc58da6063dd,2023-10-22T23:17:14Z,,47a5afeee0314bf88f452eab7f7c5eca,No
spotify:track:0sjxRg1VlYfx4YG7uxurrq,I Put A Spell On You,I Put A Spell On You,Nina Simone,f30a735fd60b474284553995aa9768f1,2023-10-23T05:06:55Z,,47a5afeee0314bf88f452eab7f7c5eca,No
spotify:track:0U0ldCRmgCqhVvD6ksG63j,Nightcall,Nightcall,Kavinsky,741b3f4d3e9d4bcaae168bee3f6f4513,2023-10-20T02:07:27Z,,47a5afeee0314bf88f452eab7f7c5eca,No
spotify:track:0xxZY5C9xxij3D1HkzbnfC,Monster Mash,The Original Monster Mash,"Bobby ""Boris"" Pickett, The Crypt-Kickers",58afd4f15f39489cb2ecbcd7895eb2f8,2023-10-20T12:16:42Z,,47a5afeee0314bf88f452eab7f7c5eca,No
spotify:track:14Vua5sMxKiPDcRS5pmoYW,My Body's a Zombie For You,Dead Man's Bones,Dead Man's Bones,65af0a018fc04a5aa7541314b9cd165f,2023-10-21T04:42:05Z,,47a5afeee0314bf88f452eab7f7c5eca,No
spotify:track:1h2xVEoJORqrg71HocgqXd,Superstition - Single Version,The Definitive Collection,Stevie Wonder,a0e1625f68f2420c806bc57a00ccd519,2023-10-20T05:34:50Z,,47a5afeee0314bf88f452eab7f7c5eca,No
spotify:track:1i6N76fftMZhijOzFQ5ZtL,Psycho Killer - 2005 Remaster,Talking Heads '77 (Deluxe Version),Talking Heads,b82c715e0aef4ba990d0281b0c2118cb,2023-10-23T13:00:25Z,,47a5afeee0314bf88f452eab7f7c5eca,No
spotify:track:1ZHYJ2Wwgxes4m8Ba88PeK,Monster,My Beautiful Dark Twisted Fantasy,"Kanye West, JAY-Z, Rick Ross, Nicki Minaj, Bon Iver",a0e1625f68f2420c806bc57a00ccd519,2023-10-20T05:34:50Z,,47a5afeee0314bf88f452eab7f7c5eca,No
spotify:track:2GDxR0ZGYqDQUElSQxBiNS,Halloween,Punisher,Phoebe Bridgers,eb2f9064602b466fbefc1157ca5db1f5,2023-10-20T20:27:39Z,,47a5afeee0314bf88f452eab7f7c5eca,No
spotify:track:2iArBaPMafWePu1OCPVcqf,Masquerade,Masquerade,Sleeping At Last,cb2e9a92e0404f18a27f7897a58fc445,2023-10-20T14:44:30Z,,47a5afeee0314bf88f452eab7f7c5eca,No
spotify:track:2VOomzT6VavJOGBeySqaMc,Disturbia,Good Girl Gone Bad: Reloaded,Rihanna,741b3f4d3e9d4bcaae168bee3f6f4513,2023-10-20T02:07:27Z,,47a5afeee0314bf88f452eab7f7c5eca,No
spotify:track:36ux3YuUsGTWPT8fXclS45,E.T.,Teenage Dream: The Complete Confection,"Katy Perry, Kanye West",6811e4c36dd94a059e859ad809572f37,2023-10-20T18:22:57Z,,47a5afeee0314bf88f452eab7f7c5eca,No
spotify:track:3O30ywyRk6EKT68sBvVqOP,Hollywood Forever Cemetery Sings,Fear Fun,Father John Misty,96ecf97c69024d27b8c8a45b1c59cb86,2023-10-23T00:13:00Z,,47a5afeee0314bf88f452eab7f7c5eca,No
spotify:track:3S2R0EVwBSAVMd5UMgKTL0,Thriller,Thriller 25 Super Deluxe Edition,Michael Jackson,775ff65ba96c4a0aaf80c7cabb5d4c2f,2023-10-20T21:33:15Z,,47a5afeee0314bf88f452eab7f7c5eca,No
spotify:track:3TljdWrXAgrEnyU00PM6CQ,Ghosts 'n' Stuff,For Lack of a Better Name,deadmau5,775ff65ba96c4a0aaf80c7cabb5d4c2f,2023-10-20T21:33:15Z,,47a5afeee0314bf88f452eab7f7c5eca,No
spotify:track:48RrDBpOSSl1aLVCalGl5C,The Monster,The Marshall Mathers LP2,"Eminem, Rihanna",cb2e9a92e0404f18a27f7897a58fc445,2023-10-20T14:44:30Z,,47a5afeee0314bf88f452eab7f7c5eca,No
spotify:track:4cS2HQ6jK80vqdY9ofpztx,She Wolf,She Wolf (Expanded Edition),Shakira,c826994196274eef984920f598cf3657,2023-10-20T02:23:13Z,,47a5afeee0314bf88f452eab7f7c5eca,No
spotify:track:4nmne9J3YCEdhvjTzwiAgu,Black Magic Woman,Ultimate Santana,Santana,96ecf97c69024d27b8c8a45b1c59cb86,2023-10-23T00:13:00Z,,47a5afeee0314bf88f452eab7f7c5eca,No
spotify:track:4RYwE31p4KflK1h7J7m1Yt,Spooky (Single Version),Love Songs,Dusty Springfield,f30a735fd60b474284553995aa9768f1,2023-10-23T05:06:55Z,,47a5afeee0314bf88f452eab7f7c5eca,No
spotify:track:4SSnFejRGlZikf02HLewEF,bury a friend,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Billie Eilish,c826994196274eef984920f598cf3657,2023-10-20T02:23:13Z,,47a5afeee0314bf88f452eab7f7c5eca,No
spotify:track:5U43AFyp6GyXm58h4uVt2L,I Put a Spell on You (In the Style of Hocus Pocus),Into the Night (A Hocus Pocus Collection),PattyCake,b82c715e0aef4ba990d0281b0c2118cb,2023-10-23T13:00:25Z,,47a5afeee0314bf88f452eab7f7c5eca,No
spotify:track:72T5smavl9ONfOwI0gHf1A,You're Dead,Walkin' My Cat Named Dog,Norma Tanega,65af0a018fc04a5aa7541314b9cd165f,2023-10-21T04:42:05Z,,47a5afeee0314bf88f452eab7f7c5eca,No
spotify:track:7eRU0RltchvgOTSbX6vmdv,666 ʇ,"22, A Million",Bon Iver,2fa53d8d72a24f40b3e727815750baa8,2023-10-23T03:55:26Z,,47a5afeee0314bf88f452eab7f7c5eca,Yes
spotify:track:7EZC6E7UjZe63f1jRmkWxt,Zombie,No Need To Argue (The Complete Sessions 1994-1995),The Cranberries,58afd4f15f39489cb2ecbcd7895eb2f8,2023-10-20T12:16:42Z,,47a5afeee0314bf88f452eab7f7c5eca,No
spotify:track:00Mb3DuaIH1kjrwOku9CGU,Sk8er Boi,Let Go,Avril Lavigne,c826994196274eef984920f598cf3657,2023-10-27T17:38:47Z,,afdba24cd5ab4f249602c5b2467a5e42,No
spotify:track:0COqiPhxzoWICwFCS4eZcp,Bring Me To Life,Fallen,Evanescence,6811e4c36dd94a059e859ad809572f37,2023-10-27T18:40:15Z,,afdba24cd5ab4f249602c5b2467a5e42,No
spotify:track:0LzrhCZFXW94Y8nwtTuRlw,Hollaback Girl,Love Angel Music Baby (Deluxe Version),Gwen Stefani,775ff65ba96c4a0aaf80c7cabb5d4c2f,2023-10-27T18:32:54Z,,afdba24cd5ab4f249602c5b2467a5e42,No
spotify:track:0wQKKPy050lguUxlKvHIi5,Smile,Blue Weekend,Wolf Alice,a0e1625f68f2420c806bc57a00ccd519,2023-10-27T17:52:59Z,,afdba24cd5ab4f249602c5b2467a5e42,No
spotify:track:0Z7b5GlC70FAES1YduhhqQ,Rill Rill,Treats,Sleigh Bells,b82c715e0aef4ba990d0281b0c2118cb,2023-10-27T13:36:15Z,,afdba24cd5ab4f249602c5b2467a5e42,No
spotify:track:1ZLtE9tSJdaUiIJ9YoKHQe,Decode,Decode,Paramore,a0e1625f68f2420c806bc57a00ccd519,2023-10-27T17:52:59Z,,afdba24cd5ab4f249602c5b2467a5e42,No
spotify:track:2GOQVqZ3uVp7LKVAY1T0mk,Modern Girl,The Woods,Sleater-Kinney,eb2f9064602b466fbefc1157ca5db1f5,2023-10-28T17:29:34Z,,afdba24cd5ab4f249602c5b2467a5e42,No
spotify:track:2HTByMXgBpDqDw5mPwnk1m,My Moon My Man - Boys Noize Classic Mix,The Reminder (Deluxe Version),Feist,96ecf97c69024d27b8c8a45b1c59cb86,2023-10-29T10:22:50Z,,afdba24cd5ab4f249602c5b2467a5e42,No
spotify:track:2lE7oRoKssULAtbWViL385,Hand in My Pocket - 2015 Remaster,Jagged Little Pill (2015 Remaster),Alanis Morissette,f30a735fd60b474284553995aa9768f1,2023-10-30T20:41:53Z,,afdba24cd5ab4f249602c5b2467a5e42,No
spotify:track:2rAMEH9r80J7vGtT2ZVuwn,Synthetica,Synthetica (Deluxe Edition),Metric,58afd4f15f39489cb2ecbcd7895eb2f8,2023-10-30T21:23:34Z,,afdba24cd5ab4f249602c5b2467a5e42,No
spotify:track:2sCoROOlNQyFpRQEe6A5lv,Call Your Girlfriend,Body Talk,Robyn,741b3f4d3e9d4bcaae168bee3f6f4513,2023-10-27T14:30:27Z,,afdba24cd5ab4f249602c5b2467a5e42,No
spotify:track:2V4Bc2I962j7acQj1N0PiQ,Celebrity Skin,Celebrity Skin,Hole,6811e4c36dd94a059e859ad809572f37,2023-10-27T18:40:15Z,,afdba24cd5ab4f249602c5b2467a5e42,No
spotify:track:3cKoZTSXsSBal8cU77fnqF,Shadows Of The Night - Remastered,Greatest Hits,Pat Benatar,741b3f4d3e9d4bcaae168bee3f6f4513,2023-10-27T14:30:27Z,,afdba24cd5ab4f249602c5b2467a5e42,No
spotify:track:3XF5xLJHOQQRbWya6hBp7d,you should see me in a crown,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Billie Eilish,cb2e9a92e0404f18a27f7897a58fc445,2023-10-29T01:16:46Z,,afdba24cd5ab4f249602c5b2467a5e42,No
spotify:track:3XRknZ0U5NKW8r5g44ptA6,Antagonist,Supernova,Nova Twins,eb2f9064602b466fbefc1157ca5db1f5,2023-10-28T17:29:34Z,,afdba24cd5ab4f249602c5b2467a5e42,No
spotify:track:4bIlpeiWcSV8a6mYlwBdB9,honey,"If I Can’t Have Love, I Want Power (Extended)",Halsey,2fa53d8d72a24f40b3e727815750baa8,2023-10-30T02:34:10Z,,afdba24cd5ab4f249602c5b2467a5e42,Yes
